DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-10-30 11:29:00-04:00,11:29 - 11:30,68.56,0.0023,68.56,68.565,68.55,23.0,7793.0
2025-10-30 11:30:00-04:00,11:30 - 11:31,68.55,-0.01,68.55,68.565,68.55,24.0,16110.0
2025-10-30 11:31:00-04:00,11:31 - 11:32,68.55,0.0,68.56,68.57,68.545,38.0,24493.0
2025-10-30 11:32:00-04:00,11:32 - 11:33,68.5501,0.0001,68.555,68.56,68.5492,19.0,6034.0
2025-10-30 11:33:00-04:00,11:33 - 11:34,68.5475,-0.0026,68.565,68.565,68.5475,21.0,9053.0
2025-10-30 11:34:00-04:00,11:34 - 11:35,68.545,-0.0025,68.54,68.545,68.53,7.0,1844.0
2025-10-30 11:35:00-04:00,11:35 - 11:36,68.555,0.01,68.535,68.56,68.53,29.0,10267.0
2025-10-30 11:36:00-04:00,11:36 - 11:37,68.51,-0.045,68.55,68.55,68.51,16.0,9929.0
2025-10-30 11:37:00-04:00,11:37 - 11:38,68.5101,0.0001,68.5199,68.53,68.5101,15.0,4713.0
2025-10-30 11:38:00-04:00,11:38 - 11:39,68.495,-0.0151,68.5,68.5,68.49,19.0,9482.0
2025-10-30 11:39:00-04:00,11:39 - 11:40,68.49,-0.005,68.49,68.5,68.4885,19.0,7524.0
2025-10-30 11:40:00-04:00,11:40 - 11:41,68.455,-0.035,68.4983,68.4983,68.455,16.0,5919.0
2025-10-30 11:41:00-04:00,11:41 - 11:42,68.4574,0.0024,68.455,68.46,68.4401,48.0,99940.0
2025-10-30 11:42:00-04:00,11:42 - 11:43,68.475,0.0176,68.455,68.4767,68.455,28.0,11325.0
2025-10-30 11:43:00-04:00,11:43 - 11:44,68.49,0.015,68.47,68.495,68.46,31.0,11266.0
2025-10-30 11:44:00-04:00,11:44 - 11:45,68.5,0.01,68.485,68.5,68.475,18.0,3583.0
2025-10-30 11:45:00-04:00,11:45 - 11:46,68.49,-0.01,68.5,68.5,68.485,9.0,1857.0
2025-10-30 11:46:00-04:00,11:46 - 11:47,68.4744,-0.0156,68.4901,68.495,68.4744,13.0,5939.0
2025-10-30 11:47:00-04:00,11:47 - 11:48,68.46,-0.0144,68.48,68.48,68.45,24.0,8807.0
2025-10-30 11:48:00-04:00,11:48 - 11:49,68.4899,0.0299,68.461,68.4899,68.455,47.0,37914.0
2025-10-30 11:49:00-04:00,11:49 - 11:50,68.48,-0.0099,68.48,68.5,68.48,29.0,17317.0
2025-10-30 11:50:00-04:00,11:50 - 11:51,68.4899,0.0099,68.48,68.4899,68.4725,19.0,5466.0
2025-10-30 11:51:00-04:00,11:51 - 11:52,68.4843,-0.0056,68.485,68.5,68.4843,44.0,13860.0
2025-10-30 11:52:00-04:00,11:52 - 11:53,68.48,-0.0043,68.485,68.485,68.47,33.0,15612.0
2025-10-30 11:53:00-04:00,11:53 - 11:54,68.49,0.01,68.4899,68.4965,68.48,13.0,14962.0
2025-10-30 11:54:00-04:00,11:54 - 11:55,68.48,-0.01,68.4899,68.495,68.48,13.0,7393.0
2025-10-30 11:55:00-04:00,11:55 - 11:56,68.5,0.02,68.48,68.5003,68.48,29.0,11480.0
2025-10-30 11:56:00-04:00,11:56 - 11:57,68.5097,0.0097,68.5,68.515,68.5,12.0,3426.0
2025-10-30 11:57:00-04:00,11:57 - 11:58,68.495,-0.0147,68.51,68.51,68.4901,14.0,6617.0
2025-10-30 11:58:00-04:00,11:58 - 11:59,68.479,-0.016,68.49,68.5,68.47,29.0,14660.0
2025-10-30 11:59:00-04:00,11:59 - 12:00,68.475,-0.004,68.4744,68.48,68.47,18.0,9087.0
2025-10-30 12:00:00-04:00,12:00 - 12:01,68.47,-0.005,68.475,68.48,68.47,19.0,6409.0
2025-10-30 12:01:00-04:00,12:01 - 12:02,68.475,0.005,68.4733,68.485,68.47,14.0,6225.0
2025-10-30 12:02:00-04:00,12:02 - 12:03,68.4803,0.0053,68.47,68.4865,68.47,10.0,3419.0
2025-10-30 12:03:00-04:00,12:03 - 12:04,68.4899,0.0096,68.485,68.4899,68.47,27.0,10347.0
2025-10-30 12:04:00-04:00,12:04 - 12:05,68.513,0.0231,68.485,68.513,68.485,20.0,7278.0
2025-10-30 12:05:00-04:00,12:05 - 12:06,68.525,0.012,68.51,68.53,68.5,20.0,5769.0
2025-10-30 12:06:00-04:00,12:06 - 12:07,68.5399,0.0149,68.525,68.55,68.525,28.0,17523.0
2025-10-30 12:07:00-04:00,12:07 - 12:08,68.565,0.0251,68.5398,68.565,68.535,15.0,6097.0
2025-10-30 12:08:00-04:00,12:08 - 12:09,68.5585,-0.0065,68.565,68.565,68.5501,22.0,11600.0
2025-10-30 12:09:00-04:00,12:09 - 12:10,68.575,0.0165,68.56,68.575,68.555,30.0,20779.0
2025-10-30 12:10:00-04:00,12:10 - 12:11,68.57,-0.005,68.5702,68.58,68.5635,25.0,7595.0
2025-10-30 12:11:00-04:00,12:11 - 12:12,68.575,0.005,68.5685,68.58,68.5685,13.0,5014.0
2025-10-30 12:12:00-04:00,12:12 - 12:13,68.5847,0.0097,68.575,68.5847,68.57,16.0,8431.0
2025-10-30 12:13:00-04:00,12:13 - 12:14,68.5901,0.0054,68.6,68.6,68.585,23.0,11346.0
2025-10-30 12:14:00-04:00,12:14 - 12:15,68.585,-0.0051,68.595,68.5961,68.585,15.0,6634.0
2025-10-30 12:15:00-04:00,12:15 - 12:16,68.5766,-0.0084,68.59,68.59,68.5703,37.0,15754.0
2025-10-30 12:16:00-04:00,12:16 - 12:17,68.565,-0.0116,68.57,68.57,68.55,25.0,9487.0
2025-10-30 12:17:00-04:00,12:17 - 12:18,68.555,-0.01,68.57,68.575,68.555,16.0,22903.0
2025-10-30 12:18:00-04:00,12:18 - 12:19,68.5644,0.0094,68.56,68.57,68.56,13.0,6090.0
2025-10-30 12:19:00-04:00,12:19 - 12:20,68.55,-0.0144,68.5542,68.56,68.55,14.0,5970.0
2025-10-30 12:20:00-04:00,12:20 - 12:21,68.5499,-0.0001,68.55,68.55,68.53,22.0,10121.0
2025-10-30 12:21:00-04:00,12:21 - 12:22,68.53,-0.0199,68.535,68.539,68.525,21.0,9256.0
2025-10-30 12:22:00-04:00,12:22 - 12:23,68.5525,0.0225,68.5415,68.5555,68.54,23.0,9753.0
2025-10-30 12:23:00-04:00,12:23 - 12:24,68.55,-0.0025,68.555,68.565,68.54,35.0,19763.0
2025-10-30 12:24:00-04:00,12:24 - 12:25,68.5601,0.0101,68.555,68.565,68.54,44.0,17479.0
2025-10-30 12:25:00-04:00,12:25 - 12:26,68.545,-0.0151,68.5635,68.5699,68.5439,15.0,4342.0
2025-10-30 12:26:00-04:00,12:26 - 12:27,68.5458,0.0008,68.54,68.5458,68.54,6.0,1707.0
2025-10-30 12:27:00-04:00,12:27 - 12:28,68.55,0.0042,68.545,68.5501,68.54,47.0,24471.0
2025-10-30 12:28:00-04:00,12:28 - 12:29,68.555,0.005,68.55,68.56,68.55,12.0,10230.0
2025-10-30 12:29:00-04:00,12:29 - 12:30,68.545,-0.01,68.56,68.5699,68.545,49.0,20690.0
2025-10-30 12:30:00-04:00,12:30 - 12:31,68.5301,-0.0149,68.54,68.546,68.52,19.0,152190.0
2025-10-30 12:31:00-04:00,12:31 - 12:32,68.535,0.0049,68.53,68.54,68.53,17.0,10017.0
2025-10-30 12:32:00-04:00,12:32 - 12:33,68.545,0.01,68.5315,68.545,68.53,12.0,11553.0
2025-10-30 12:33:00-04:00,12:33 - 12:34,68.53,-0.015,68.535,68.54,68.53,11.0,25490.0
2025-10-30 12:34:00-04:00,12:34 - 12:35,68.53,0.0,68.53,68.5303,68.525,26.0,13564.0
2025-10-30 12:35:00-04:00,12:35 - 12:36,68.5,-0.03,68.52,68.5256,68.5,29.0,164521.0
2025-10-30 12:36:00-04:00,12:36 - 12:37,68.51,0.01,68.52,68.52,68.5,56.0,40130.0
2025-10-30 12:37:00-04:00,12:37 - 12:38,68.51,0.0,68.51,68.52,68.505,23.0,9961.0
2025-10-30 12:38:00-04:00,12:38 - 12:39,68.515,0.005,68.5154,68.5185,68.5,14.0,6977.0
2025-10-30 12:39:00-04:00,12:39 - 12:40,68.53,0.015,68.5299,68.53,68.52,37.0,19607.0
2025-10-30 12:40:00-04:00,12:40 - 12:41,68.525,-0.005,68.525,68.525,68.51,29.0,13672.0
2025-10-30 12:41:00-04:00,12:41 - 12:42,68.5355,0.0105,68.53,68.5399,68.5201,26.0,12228.0
2025-10-30 12:42:00-04:00,12:42 - 12:43,68.5391,0.0036,68.54,68.54,68.5315,18.0,6125.0
2025-10-30 12:43:00-04:00,12:43 - 12:44,68.545,0.0059,68.5397,68.555,68.5397,20.0,156976.0
2025-10-30 12:44:00-04:00,12:44 - 12:45,68.5599,0.0149,68.545,68.56,68.54,57.0,54185.0
2025-10-30 12:45:00-04:00,12:45 - 12:46,68.57,0.0101,68.555,68.575,68.555,117.0,71379.0
2025-10-30 12:46:00-04:00,12:46 - 12:47,68.5736,0.0036,68.57,68.5799,68.57,13.0,6516.0
2025-10-30 12:47:00-04:00,12:47 - 12:48,68.575,0.0014,68.58,68.585,68.57,28.0,19013.0
2025-10-30 12:48:00-04:00,12:48 - 12:49,68.57,-0.005,68.575,68.5799,68.5615,35.0,16633.0
2025-10-30 12:49:00-04:00,12:49 - 12:50,68.58,0.01,68.575,68.58,68.57,50.0,19058.0
2025-10-30 12:50:00-04:00,12:50 - 12:51,68.59,0.01,68.5885,68.595,68.58,20.0,11239.0
2025-10-30 12:51:00-04:00,12:51 - 12:52,68.585,-0.005,68.5956,68.5956,68.585,14.0,5154.0
2025-10-30 12:52:00-04:00,12:52 - 12:53,68.58,-0.005,68.5803,68.59,68.57,52.0,23397.0
2025-10-30 12:53:00-04:00,12:53 - 12:54,68.5972,0.0172,68.58,68.5972,68.5747,5.0,2492.0
2025-10-30 12:54:00-04:00,12:54 - 12:55,68.5983,0.0011,68.5903,68.5983,68.5899,18.0,11293.0
2025-10-30 12:55:00-04:00,12:55 - 12:56,68.59,-0.0083,68.59,68.5999,68.5898,25.0,10388.0
2025-10-30 12:56:00-04:00,12:56 - 12:57,68.6,0.01,68.595,68.6085,68.5901,11.0,6364.0
2025-10-30 12:57:00-04:00,12:57 - 12:58,68.58,-0.02,68.6001,68.605,68.58,16.0,5214.0
2025-10-30 12:58:00-04:00,12:58 - 12:59,68.595,0.015,68.575,68.595,68.5701,21.0,9830.0
2025-10-30 12:59:00-04:00,12:59 - 13:00,68.5901,-0.0049,68.595,68.6,68.59,5.0,3559.0
2025-10-30 13:00:00-04:00,13:00 - 13:01,68.58,-0.0101,68.59,68.59,68.575,13.0,2400.0
2025-10-30 13:01:00-04:00,13:01 - 13:02,68.57,-0.01,68.57,68.57,68.57,1.0,800.0
2025-10-30 13:02:00-04:00,13:02 - 13:03,68.56,-0.01,68.575,68.575,68.555,30.0,11788.0
2025-10-30 13:03:00-04:00,13:03 - 13:04,68.555,-0.005,68.555,68.5599,68.555,5.0,1336.0
2025-10-30 13:04:00-04:00,13:04 - 13:05,68.55,-0.005,68.56,68.56,68.545,17.0,5659.0
2025-10-30 13:05:00-04:00,13:05 - 13:06,68.5101,-0.0399,68.5522,68.555,68.5101,32.0,12526.0
2025-10-30 13:06:00-04:00,13:06 - 13:07,68.51,-0.0001,68.515,68.52,68.51,19.0,5627.0
2025-10-30 13:07:00-04:00,13:07 - 13:08,68.525,0.015,68.505,68.5299,68.5006,56.0,20686.0
2025-10-30 13:08:00-04:00,13:08 - 13:09,68.525,0.0,68.525,68.5383,68.52,34.0,13180.0
2025-10-30 13:09:00-04:00,13:09 - 13:10,68.5351,0.0101,68.525,68.5351,68.5245,17.0,9212.0
2025-10-30 13:10:00-04:00,13:10 - 13:11,68.525,-0.0101,68.53,68.53,68.515,17.0,6926.0
2025-10-30 13:11:00-04:00,13:11 - 13:12,68.52,-0.005,68.525,68.525,68.5101,12.0,7028.0
2025-10-30 13:12:00-04:00,13:12 - 13:13,68.5,-0.02,68.515,68.5199,68.5,51.0,18346.0
2025-10-30 13:13:00-04:00,13:13 - 13:14,68.515,0.015,68.495,68.52,68.495,52.0,42509.0
2025-10-30 13:14:00-04:00,13:14 - 13:15,68.515,0.0,68.515,68.525,68.512,45.0,27929.0
2025-10-30 13:15:00-04:00,13:15 - 13:16,68.52,0.005,68.515,68.52,68.5037,54.0,46805.0
2025-10-30 13:16:00-04:00,13:16 - 13:17,68.515,-0.005,68.5101,68.52,68.5001,21.0,10924.0
2025-10-30 13:17:00-04:00,13:17 - 13:18,68.535,0.02,68.52,68.5358,68.52,22.0,15306.0
2025-10-30 13:18:00-04:00,13:18 - 13:19,68.53,-0.005,68.5277,68.535,68.525,12.0,2900.0
2025-10-30 13:19:00-04:00,13:19 - 13:20,68.53,0.0,68.53,68.5315,68.5201,12.0,3580.0
2025-10-30 13:20:00-04:00,13:20 - 13:21,68.5056,-0.0244,68.52,68.52,68.5,31.0,18992.0
2025-10-30 13:21:00-04:00,13:21 - 13:22,68.515,0.0094,68.505,68.5156,68.505,16.0,9545.0
2025-10-30 13:22:00-04:00,13:22 - 13:23,68.535,0.02,68.5202,68.5356,68.5202,28.0,16593.0
2025-10-30 13:23:00-04:00,13:23 - 13:24,68.54,0.005,68.5365,68.5401,68.53,21.0,10568.0
2025-10-30 13:24:00-04:00,13:24 - 13:25,68.565,0.025,68.535,68.565,68.535,40.0,28555.0
2025-10-30 13:25:00-04:00,13:25 - 13:26,68.5799,0.0149,68.56,68.58,68.56,18.0,4921.0
2025-10-30 13:26:00-04:00,13:26 - 13:27,68.58,0.0001,68.5799,68.58,68.57,10.0,4354.0
2025-10-30 13:27:00-04:00,13:27 - 13:28,68.595,0.015,68.58,68.6003,68.57,48.0,36868.0
2025-10-30 13:28:00-04:00,13:28 - 13:29,68.595,0.0,68.595,68.6,68.59,5.0,2295.0
2025-10-30 13:29:00-04:00,13:29 - 13:30,68.5701,-0.0249,68.5999,68.6,68.5701,18.0,7430.0
2025-10-30 13:30:00-04:00,13:30 - 13:31,68.562,-0.0081,68.5758,68.5799,68.56,20.0,8098.0
2025-10-30 13:31:00-04:00,13:31 - 13:32,68.5513,-0.0107,68.56,68.57,68.55,27.0,12174.0
2025-10-30 13:32:00-04:00,13:32 - 13:33,68.5701,0.0188,68.56,68.58,68.5501,13.0,4966.0
2025-10-30 13:33:00-04:00,13:33 - 13:34,68.57,-0.0001,68.5698,68.575,68.565,12.0,5783.0
2025-10-30 13:34:00-04:00,13:34 - 13:35,68.575,0.005,68.575,68.58,68.57,6.0,5401.0
2025-10-30 13:35:00-04:00,13:35 - 13:36,68.56,-0.015,68.575,68.5799,68.56,67.0,35102.0
2025-10-30 13:36:00-04:00,13:36 - 13:37,68.545,-0.015,68.5583,68.56,68.545,6.0,3192.0
2025-10-30 13:37:00-04:00,13:37 - 13:38,68.545,0.0,68.55,68.555,68.5402,23.0,11721.0
2025-10-30 13:38:00-04:00,13:38 - 13:39,68.555,0.01,68.545,68.555,68.5435,7.0,2889.0
2025-10-30 13:39:00-04:00,13:39 - 13:40,68.57,0.015,68.55,68.57,68.55,17.0,40095.0
2025-10-30 13:40:00-04:00,13:40 - 13:41,68.57,0.0,68.57,68.5701,68.5699,11.0,5684.0
2025-10-30 13:41:00-04:00,13:41 - 13:42,68.5707,0.0007,68.5683,68.5762,68.565,6.0,3755.0
2025-10-30 13:42:00-04:00,13:42 - 13:43,68.57,-0.0007,68.5701,68.575,68.565,10.0,4525.0
2025-10-30 13:43:00-04:00,13:43 - 13:44,68.5856,0.0156,68.57,68.59,68.57,38.0,27102.0
2025-10-30 13:44:00-04:00,13:44 - 13:45,68.59,0.0044,68.59,68.595,68.5801,12.0,19455.0
2025-10-30 13:45:00-04:00,13:45 - 13:46,68.61,0.02,68.6,68.61,68.6,21.0,11138.0
2025-10-30 13:46:00-04:00,13:46 - 13:47,68.645,0.035,68.6101,68.645,68.61,69.0,78064.0
2025-10-30 13:47:00-04:00,13:47 - 13:48,68.6403,-0.0047,68.6465,68.6599,68.64,57.0,45594.0
2025-10-30 13:48:00-04:00,13:48 - 13:49,68.655,0.0147,68.65,68.67,68.65,11.0,5043.0
2025-10-30 13:49:00-04:00,13:49 - 13:50,68.66,0.005,68.655,68.665,68.65,15.0,5428.0
2025-10-30 13:50:00-04:00,13:50 - 13:51,68.635,-0.025,68.66,68.66,68.63,16.0,6952.0
2025-10-30 13:51:00-04:00,13:51 - 13:52,68.645,0.01,68.6298,68.6504,68.6298,29.0,18180.0
2025-10-30 13:52:00-04:00,13:52 - 13:53,68.6597,0.0147,68.6401,68.66,68.64,13.0,3720.0
2025-10-30 13:53:00-04:00,13:53 - 13:54,68.6601,0.0004,68.6501,68.6601,68.65,15.0,8805.0
2025-10-30 13:54:00-04:00,13:54 - 13:55,68.6499,-0.0102,68.665,68.665,68.64,19.0,11116.0
2025-10-30 13:55:00-04:00,13:55 - 13:56,68.65,0.0001,68.645,68.66,68.6404,21.0,9139.0
2025-10-30 13:56:00-04:00,13:56 - 13:57,68.64,-0.01,68.645,68.6499,68.6341,17.0,15233.0
2025-10-30 13:57:00-04:00,13:57 - 13:58,68.635,-0.005,68.645,68.65,68.635,14.0,5691.0
2025-10-30 13:58:00-04:00,13:58 - 13:59,68.625,-0.01,68.635,68.635,68.625,7.0,3077.0
2025-10-30 13:59:00-04:00,13:59 - 14:00,68.6399,0.0149,68.625,68.6399,68.6235,12.0,5235.0
2025-10-30 14:00:00-04:00,14:00 - 14:01,68.63,-0.0099,68.635,68.635,68.6285,16.0,11908.0
2025-10-30 14:01:00-04:00,14:01 - 14:02,68.625,-0.005,68.6245,68.6399,68.62,60.0,43123.0
2025-10-30 14:02:00-04:00,14:02 - 14:03,68.62,-0.005,68.6201,68.625,68.615,31.0,20294.0
2025-10-30 14:03:00-04:00,14:03 - 14:04,68.6144,-0.0056,68.6101,68.62,68.6101,10.0,3716.0
2025-10-30 14:04:00-04:00,14:04 - 14:05,68.605,-0.0094,68.61,68.62,68.6,33.0,16002.0
2025-10-30 14:05:00-04:00,14:05 - 14:06,68.595,-0.01,68.605,68.605,68.585,34.0,10338.0
2025-10-30 14:06:00-04:00,14:06 - 14:07,68.5799,-0.0151,68.59,68.595,68.5799,39.0,18085.0
2025-10-30 14:07:00-04:00,14:07 - 14:08,68.56,-0.0199,68.5799,68.585,68.56,92.0,33198.0
2025-10-30 14:08:00-04:00,14:08 - 14:09,68.58,0.02,68.5501,68.58,68.5501,83.0,55560.0
2025-10-30 14:09:00-04:00,14:09 - 14:10,68.585,0.005,68.575,68.5978,68.575,65.0,39706.0
2025-10-30 14:10:00-04:00,14:10 - 14:11,68.58,-0.005,68.5899,68.5978,68.58,29.0,17657.0
2025-10-30 14:11:00-04:00,14:11 - 14:12,68.5804,0.0004,68.5863,68.5863,68.575,27.0,15649.0
2025-10-30 14:12:00-04:00,14:12 - 14:13,68.5701,-0.0103,68.5812,68.59,68.5701,126.0,34314.0
2025-10-30 14:13:00-04:00,14:13 - 14:14,68.565,-0.0051,68.5765,68.5765,68.56,13.0,6592.0
2025-10-30 14:14:00-04:00,14:14 - 14:15,68.5458,-0.0192,68.56,68.5667,68.54,53.0,23557.0
2025-10-30 14:15:00-04:00,14:15 - 14:16,68.525,-0.0208,68.54,68.54,68.51,48.0,15695.0
2025-10-30 14:16:00-04:00,14:16 - 14:17,68.5299,0.0049,68.5299,68.535,68.5196,65.0,20522.0
2025-10-30 14:17:00-04:00,14:17 - 14:18,68.5555,0.0256,68.53,68.5599,68.53,54.0,14216.0
2025-10-30 14:18:00-04:00,14:18 - 14:19,68.54,-0.0155,68.5513,68.5549,68.54,12.0,11896.0
2025-10-30 14:19:00-04:00,14:19 - 14:20,68.54,0.0,68.5335,68.55,68.5335,49.0,24646.0
2025-10-30 14:20:00-04:00,14:20 - 14:21,68.5501,0.0101,68.54,68.56,68.54,22.0,11722.0
2025-10-30 14:21:00-04:00,14:21 - 14:22,68.55,-0.0001,68.555,68.555,68.53,37.0,15398.0
2025-10-30 14:22:00-04:00,14:22 - 14:23,68.5697,0.0197,68.5556,68.57,68.5556,19.0,18870.0
2025-10-30 14:23:00-04:00,14:23 - 14:24,68.5698,0.0001,68.5645,68.5799,68.5601,68.0,15956.0
2025-10-30 14:24:00-04:00,14:24 - 14:25,68.565,-0.0048,68.5735,68.58,68.565,29.0,11244.0
2025-10-30 14:25:00-04:00,14:25 - 14:26,68.57,0.005,68.5685,68.57,68.555,22.0,8824.0
2025-10-30 14:26:00-04:00,14:26 - 14:27,68.565,-0.005,68.5699,68.5799,68.56,65.0,24014.0
2025-10-30 14:27:00-04:00,14:27 - 14:28,68.5752,0.0102,68.57,68.5899,68.57,37.0,12577.0
2025-10-30 14:28:00-04:00,14:28 - 14:29,68.57,-0.0052,68.5799,68.5799,68.565,32.0,15980.0
2025-10-30 14:29:00-04:00,14:29 - 14:30,68.57,0.0,68.565,68.57,68.565,17.0,5937.0
2025-10-30 14:30:00-04:00,14:30 - 14:31,68.6,0.03,68.575,68.6,68.575,85.0,33880.0
2025-10-30 14:31:00-04:00,14:31 - 14:32,68.6,0.0,68.6011,68.6099,68.5836,70.0,23722.0
2025-10-30 14:32:00-04:00,14:32 - 14:33,68.585,-0.015,68.6,68.6,68.58,45.0,26542.0
2025-10-30 14:33:00-04:00,14:33 - 14:34,68.5855,0.0005,68.58,68.5855,68.5701,35.0,14395.0
2025-10-30 14:34:00-04:00,14:34 - 14:35,68.5801,-0.0054,68.59,68.595,68.5801,31.0,15329.0
2025-10-30 14:35:00-04:00,14:35 - 14:36,68.574,-0.0061,68.58,68.58,68.57,36.0,12687.0
2025-10-30 14:36:00-04:00,14:36 - 14:37,68.57,-0.004,68.5743,68.585,68.57,46.0,17029.0
2025-10-30 14:37:00-04:00,14:37 - 14:38,68.53,-0.04,68.5699,68.5699,68.53,58.0,24068.0
2025-10-30 14:38:00-04:00,14:38 - 14:39,68.5413,0.0113,68.5384,68.545,68.53,71.0,25759.0
2025-10-30 14:39:00-04:00,14:39 - 14:40,68.54,-0.0013,68.545,68.545,68.53,41.0,14486.0
2025-10-30 14:40:00-04:00,14:40 - 14:41,68.53,-0.01,68.5399,68.5399,68.5209,23.0,9248.0
2025-10-30 14:41:00-04:00,14:41 - 14:42,68.5247,-0.0053,68.5303,68.5399,68.5247,42.0,11446.0
2025-10-30 14:42:00-04:00,14:42 - 14:43,68.54,0.0153,68.5288,68.55,68.525,72.0,24488.0
2025-10-30 14:43:00-04:00,14:43 - 14:44,68.5316,-0.0084,68.54,68.545,68.5301,21.0,6365.0
2025-10-30 14:44:00-04:00,14:44 - 14:45,68.535,0.0034,68.5333,68.54,68.525,50.0,25576.0
2025-10-30 14:45:00-04:00,14:45 - 14:46,68.54,0.005,68.5315,68.56,68.5301,63.0,23388.0
2025-10-30 14:46:00-04:00,14:46 - 14:47,68.535,-0.005,68.54,68.5499,68.53,22.0,9820.0
2025-10-30 14:47:00-04:00,14:47 - 14:48,68.5699,0.0349,68.535,68.5699,68.535,19.0,7938.0
2025-10-30 14:48:00-04:00,14:48 - 14:49,68.57,0.0001,68.565,68.575,68.565,21.0,8439.0
2025-10-30 14:49:00-04:00,14:49 - 14:50,68.5645,-0.0055,68.5665,68.5665,68.56,7.0,2358.0
2025-10-30 14:50:00-04:00,14:50 - 14:51,68.5501,-0.0144,68.565,68.565,68.55,32.0,17272.0
2025-10-30 14:51:00-04:00,14:51 - 14:52,68.5658,0.0157,68.555,68.5658,68.55,21.0,10872.0
2025-10-30 14:52:00-04:00,14:52 - 14:53,68.575,0.0092,68.565,68.575,68.5599,47.0,28452.0
2025-10-30 14:53:00-04:00,14:53 - 14:54,68.565,-0.01,68.575,68.575,68.56,28.0,13324.0
2025-10-30 14:54:00-04:00,14:54 - 14:55,68.57,0.005,68.5698,68.575,68.5685,20.0,8083.0
2025-10-30 14:55:00-04:00,14:55 - 14:56,68.5601,-0.0099,68.5702,68.575,68.56,49.0,29896.0
2025-10-30 14:56:00-04:00,14:56 - 14:57,68.57,0.0099,68.57,68.575,68.565,20.0,6064.0
2025-10-30 14:57:00-04:00,14:57 - 14:58,68.5479,-0.0221,68.56,68.56,68.5401,22.0,9679.0
2025-10-30 14:58:00-04:00,14:58 - 14:59,68.5407,-0.0072,68.5445,68.55,68.54,34.0,14717.0
2025-10-30 14:59:00-04:00,14:59 - 15:00,68.55,0.0093,68.54,68.55,68.54,35.0,19321.0
2025-10-30 15:00:00-04:00,15:00 - 15:01,68.555,0.005,68.55,68.5583,68.54,31.0,14516.0
2025-10-30 15:01:00-04:00,15:01 - 15:02,68.54,-0.015,68.55,68.55,68.525,25.0,7982.0
2025-10-30 15:02:00-04:00,15:02 - 15:03,68.54,0.0,68.53,68.5459,68.53,25.0,19129.0
2025-10-30 15:03:00-04:00,15:03 - 15:04,68.535,-0.005,68.54,68.54,68.5317,17.0,9629.0
2025-10-30 15:04:00-04:00,15:04 - 15:05,68.525,-0.01,68.54,68.54,68.525,12.0,3564.0
2025-10-30 15:05:00-04:00,15:05 - 15:06,68.52,-0.005,68.52,68.53,68.515,18.0,7800.0
2025-10-30 15:06:00-04:00,15:06 - 15:07,68.515,-0.005,68.51,68.52,68.5057,29.0,13483.0
2025-10-30 15:07:00-04:00,15:07 - 15:08,68.52,0.005,68.52,68.53,68.52,74.0,41097.0
2025-10-30 15:08:00-04:00,15:08 - 15:09,68.535,0.015,68.53,68.5351,68.52,22.0,9304.0
2025-10-30 15:09:00-04:00,15:09 - 15:10,68.535,0.0,68.535,68.5367,68.53,17.0,4682.0
2025-10-30 15:10:00-04:00,15:10 - 15:11,68.515,-0.02,68.53,68.53,68.51,52.0,23149.0
2025-10-30 15:11:00-04:00,15:11 - 15:12,68.515,0.0,68.5199,68.52,68.5101,14.0,5043.0
2025-10-30 15:12:00-04:00,15:12 - 15:13,68.5217,0.0067,68.5183,68.5217,68.5101,21.0,8175.0
2025-10-30 15:13:00-04:00,15:13 - 15:14,68.51,-0.0117,68.522,68.525,68.51,58.0,23451.0
2025-10-30 15:14:00-04:00,15:14 - 15:15,68.51,0.0,68.515,68.515,68.505,15.0,6410.0
2025-10-30 15:15:00-04:00,15:15 - 15:16,68.5099,-0.0001,68.505,68.515,68.5042,31.0,21539.0
2025-10-30 15:16:00-04:00,15:16 - 15:17,68.496,-0.0139,68.5,68.5,68.49,33.0,12805.0
2025-10-30 15:17:00-04:00,15:17 - 15:18,68.4701,-0.0259,68.49,68.49,68.4701,48.0,17943.0
2025-10-30 15:18:00-04:00,15:18 - 15:19,68.4945,0.0244,68.48,68.495,68.475,28.0,13518.0
2025-10-30 15:19:00-04:00,15:19 - 15:20,68.485,-0.0095,68.5,68.5,68.48,49.0,30527.0
2025-10-30 15:20:00-04:00,15:20 - 15:21,68.47,-0.015,68.4814,68.485,68.47,69.0,36200.0
2025-10-30 15:21:00-04:00,15:21 - 15:22,68.4201,-0.0499,68.4642,68.47,68.4201,62.0,21500.0
2025-10-30 15:22:00-04:00,15:22 - 15:23,68.41,-0.0101,68.425,68.425,68.4,32.0,15549.0
2025-10-30 15:23:00-04:00,15:23 - 15:24,68.4101,0.0001,68.41,68.43,68.4,48.0,22816.0
2025-10-30 15:24:00-04:00,15:24 - 15:25,68.4399,0.0298,68.415,68.4399,68.415,30.0,14323.0
2025-10-30 15:25:00-04:00,15:25 - 15:26,68.4341,-0.0058,68.44,68.4402,68.43,19.0,6350.0
2025-10-30 15:26:00-04:00,15:26 - 15:27,68.4442,0.0101,68.435,68.455,68.435,30.0,17520.0
2025-10-30 15:27:00-04:00,15:27 - 15:28,68.455,0.0108,68.445,68.4561,68.43,37.0,14958.0
